"ID","Label","Weight","Cluster"
56,"P1 (2)",0.318262919983346,TRUE
51,"P2 (7)",0.410753362422114,TRUE
55,"P3 (2)",0.375989679945649,TRUE
52,"P4 (3)",0.413282156282638,TRUE
54,"P5 (5)",0.409719531102906,TRUE
53,"P6 (4)",0.428938206502697,TRUE
46,"P7",0.383444911062502,FALSE
22,"P8",0.498738082133365,FALSE
32,"P9",0.315960324131217,FALSE
50,"P10",0.554813270224202,FALSE
5,"P11",0.548155909240013,FALSE
40,"P12",0.657257180512518,FALSE
1,"P13",0.480537909646391,FALSE
36,"P14",0.312663426076364,FALSE
43,"P15",0.366907440113379,FALSE
15,"P16",0.460067826507744,FALSE
26,"P17",0.400361376626609,FALSE
18,"P18",0.17922488483975,FALSE
28,"P19",0.591154865113979,FALSE
27,"P20",0.476250816293854,FALSE
7,"P21",0.360618813229017,FALSE
37,"P22",0.34826428869515,FALSE
35,"P23",0.423209809177299,FALSE
24,"P24",0.462778868658971,FALSE
25,"P25",0.46283833954602,FALSE
41,"P26",0.479677999271377,FALSE
48,"P27",0.322699208838003,FALSE
10,"P28",0.441075078132199,FALSE
20,"P29",0.474776217369657,FALSE
34,"P30",0.524336948794037,FALSE
38,"P31",0.471442821982863,FALSE
2,"P32",0.527215619649726,FALSE
23,"P33",0.416354318114393,FALSE
